Condition,Drug Name
Fungal infection,"Fluconazole, Itraconazole, Terbinafine, Clotrimazole, Nystatin"
Allergy,"Cetirizine, Loratadine, Fexofenadine, Diphenhydramine, Montelukast"
GERD,"Omeprazole, Pantoprazole, Esomeprazole, Famotidine, Ranitidine"
Chronic cholestasis,"Ursodeoxycholic acid, Cholestyramine, Rifampicin, Naltrexone, Sertraline"
Drug Reaction,"Prednisone, Methylprednisolone, Diphenhydramine, Epinephrine, Cetirizine"
Peptic ulcer disease,"Omeprazole, Pantoprazole, Amoxicillin, Clarithromycin, Bismuth subsalicylate"
AIDS,"Tenofovir, Emtricitabine, Efavirenz, Dolutegravir, Raltegravir"
Diabetes,"Metformin, Insulin, Glimepiride, Sitagliptin, Empagliflozin"
Gastroenteritis,"Ciprofloxacin, Loperamide, Ondansetron, Metronidazole, Electrolyte solutions"
Bronchial Asthma,"Albuterol, Fluticasone, Montelukast, Budesonide, Ipratropium"
Hypertension,"Lisinopril, Amlodipine, Hydrochlorothiazide, Losartan, Metoprolol"
Migraine,"Sumatriptan, Rizatriptan, Topiramate, Propranolol, Amitriptyline"
Cervical spondylosis,"Ibuprofen, Naproxen, Cyclobenzaprine, Gabapentin, Tramadol"
Paralysis (brain hemorrhage),"Aspirin, Clopidogrel, Mannitol, Statins, Antihypertensives"
Jaundice,"Phototherapy, Phenobarbital, Ursodeoxycholic acid, Lactulose, Rifampicin"
Malaria,"Artemether-lumefantrine, Chloroquine, Hydroxychloroquine, Primaquine, Atovaquone-proguanil"
Chickenpox,"Acyclovir, Valacyclovir, Calamine lotion, Diphenhydramine, Acetaminophen"
Dengue,"Acetaminophen, Intravenous fluids, Platelet transfusions, NSAIDs avoidance, Electrolyte replacement"
Typhoid,"Ciprofloxacin, Ceftriaxone, Azithromycin, Chloramphenicol, Trimethoprim-sulfamethoxazole"
HepatitisA,"Supportive care, Immune globulin, Vaccine (preventive), Hydration, Rest"
HepatitisB,"Tenofovir, Entecavir, Lamivudine, Adefovir, Peginterferon alfa-2a"
HepatitisC,"Sofosbuvir, Ledipasvir, Velpatasvir, Glecaprevir, Pibrentasvir"
HepatitisD,"Peginterferon alfa, Supportive care, Hepatitis B treatments, Liver transplantation, Antiviral therapy"
HepatitisE,"Supportive care, Ribavirin, Sofosbuvir, Rest, Hydration"
Alcoholic hepatitis,"Corticosteroids, Pentoxifylline, Nutritional support, Abstinence counseling, N-acetylcysteine"
Tuberculosis,"Isoniazid, Rifampin, Ethambutol, Pyrazinamide, Streptomycin"
Common Cold,"Acetaminophen, Dextromethorphan, Pseudoephedrine, Nasal saline, Zinc lozenges"
Pneumonia,"Amoxicillin, Azithromycin, Levofloxacin, Ceftriaxone, Doxycycline"
Dimorphic hemorrhoids (piles),"Hydrocortisone cream, Fiber supplements, Docusate sodium, Nifedipine ointment, Rubber band ligation"
Heart attack,"Aspirin, Clopidogrel, Atorvastatin, Metoprolol, Nitroglycerin"
Varicose veins,"Compression stockings, Sclerotherapy, Endovenous laser treatment, Radiofrequency ablation, Phlebectomy"
Hypothyroidism,"Levothyroxine, Liothyronine, Desiccated thyroid extract, Selenium supplements, Iodine supplements"
Hyperthyroidism,"Methimazole, Propylthiouracil, Propranolol, Radioactive iodine, Potassium iodide solution"
Hypoglycemia,"Glucose tablets, Glucagon, Dextrose, Diazoxide, Octreotide"
Heartattack,"Aspirin, Clopidogrel, Atorvastatin, Metoprolol, Nitroglycerin"
Hypertension,"Lisinopril, Amlodipine, Hydrochlorothiazide, Losartan, Metoprolol"    
Osteoarthritis,"Acetaminophen, Ibuprofen, Naproxen, Duloxetine, Tramadol"
Arthritis,"Methotrexate, Hydroxychloroquine, Adalimumab, Prednisone, Sulfasalazine"
(vertigo) Paroxysmal Positional Vertigo,"Meclizine, Diazepam, Promethazine, Dimenhydrinate, Epley maneuver"
Acne,"Benzoyl peroxide, Tretinoin, Clindamycin, Isotretinoin, Doxycycline"
Urinary tract infection,"Nitrofurantoin, Trimethoprim-sulfamethoxazole, Ciprofloxacin, Fosfomycin, Amoxicillin-clavulanate"
Psoriasis,"Methotrexate, Adalimumab, Secukinumab, Calcipotriene, Apremilast"
Impetigo,"Mupirocin, Retapamulin, Bacitracin, Dicloxacillin, Cephalexin"
